Time,Source,Destination,Device,Command,Status,Explanations,Byte Code
11.70 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x28', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xbd', '0xe6']"
11.81 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x5a', '0x00', '0x00', '0xf8', '0xa7', '0x00', '0x00', '0xf3', '0xa7', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0xf1', '0x60']"
,,,,,,,--
13.71 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x32', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x62', '0x89']"
13.86 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x6e', '0x00', '0x00', '0xc8', '0xaf', '0x00', '0x00', '0xa6', '0xaf', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0xd4', '0xc3']"
,,,,,,,--
15.72 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x3c', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0xc9', '0xc1']"
15.88 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x78', '0x00', '0x00', '0xb0', '0xb3', '0x00', '0x00', '0xb3', '0xb3', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0xc3', '0x72']"
,,,,,,,--
17.73 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x46', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x69', '0xb7']"
17.92 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x8c', '0x00', '0x00', '0x80', '0xbb', '0x00', '0x00', '0x80', '0xbb', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0x8e', '0xa2']"
,,,,,,,--
19.74 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x50', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x85', '0x35']"
19.85 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0xa0', '0x00', '0x00', '0x50', '0xc3', '0x00', '0x00', '0x80', '0xc3', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0x0c', '0xcd']"
,,,,,,,--
21.76 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x5a', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x3f', '0x26']"
21.95 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0xaa', '0x00', '0x00', '0x38', '0xc7', '0x00', '0x00', '0x73', '0xc7', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0xa1', '0x1a']"
,,,,,,,--
23.77 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x64', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x3b', '0xea']"
24.03 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x0a', '0x00', '0x00', '0x08', '0xcf', '0x00', '0x00', '0x0c', '0xcf', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0xba', '0xd2']"
,,,,,,,--
25.78 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x6e', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x81', '0xf9']"
25.98 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x1e', '0x00', '0x00', '0xd8', '0xd6', '0x00', '0x00', '0xd9', '0xd6', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0x25', '0x0a']"
,,,,,,,--
27.81 seconds,Host Frame,node 01 ,DEVICE_motor,COMMAND_movrel,--,Host Frame sent movrel motor command to node 01.,"['0xc3', '0xaa', '0x78', '0x00', '0x01', '0x02', '0x22', '0x72', '0x67', '0x6d', '0x76', '0xe8', '0x03', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x00', '0x6d', '0x7b']"
27.98 seconds,node 01 ,Host Frame,DEVICE_motor,COMMAND_movrel,STATUS_Success,node 01 began execution of the movrel motor command from Host Frame and had Success.,"['0x01', '0x28', '0x00', '0x00', '0xc0', '0xda', '0x00', '0x00', '0xd9', '0xda', '0x00', '0x00', '0x01', '0x00', '0x00', '0x00', '0x8a', '0x82']"
,,,,,,,--
